product_id,category,price
1,Clothing,1916
2,Grocery,352
3,Grocery,4327
4,Home,3619
5,Clothing,2007
6,Home,2010
7,Grocery,2621
8,Home,3949
9,Home,1158
10,Electronics,3638
11,Electronics,2422
12,Electronics,286
13,Grocery,1048
14,Home,2390
15,Electronics,4459
16,Electronics,4717
17,Electronics,4978
18,Grocery,4730
19,Grocery,309
20,Home,2193
21,Home,3638
22,Home,1663
23,Electronics,125
24,Clothing,274
25,Grocery,1434
26,Electronics,421
27,Electronics,4250
28,Home,4147
29,Home,3327
30,Electronics,1972
31,Grocery,2167
32,Grocery,432
33,Electronics,3091
34,Clothing,1010
35,Clothing,4596
36,Grocery,1049
37,Home,2175
38,Clothing,2614
39,Clothing,3431
40,Home,3129
41,Clothing,200
42,Electronics,4746
43,Clothing,2500
44,Home,3471
45,Electronics,2443
46,Clothing,452
47,Grocery,3055
48,Electronics,1118
49,Electronics,1279
50,Grocery,3636
51,Grocery,3750
52,Clothing,2602
53,Clothing,3919
54,Home,1079
55,Home,4934
56,Electronics,1076
57,Grocery,1471
58,Grocery,2380
59,Home,4676
60,Electronics,207
61,Electronics,1072
62,Home,1726
63,Home,803
64,Home,974
65,Clothing,3909
66,Electronics,2511
67,Electronics,2207
68,Electronics,3653
69,Home,1373
70,Home,659
71,Home,216
72,Home,3146
73,Grocery,143
74,Home,608
75,Clothing,3539
76,Grocery,4028
77,Grocery,1016
78,Home,3045
79,Electronics,898
80,Home,1860
81,Electronics,2433
82,Home,3375
83,Home,918
84,Electronics,2268
85,Electronics,3835
86,Electronics,3165
87,Electronics,3359
88,Clothing,1006
89,Electronics,4208
90,Home,702
91,Home,4395
92,Clothing,2733
93,Electronics,1891
94,Home,3627
95,Clothing,4643
96,Home,1911
97,Clothing,4011
98,Clothing,940
99,Grocery,3242
100,Grocery,4785
101,Electronics,2190
102,Grocery,4715
103,Clothing,1136
104,Home,824
105,Home,1087
106,Electronics,902
107,Grocery,2682
108,Electronics,3937
109,Clothing,626
110,Grocery,1765
111,Electronics,1238
112,Home,559
113,Home,2652
114,Electronics,4520
115,Electronics,4774
116,Electronics,2908
117,Clothing,2998
118,Clothing,3343
119,Home,4168
120,Clothing,2431
121,Clothing,4670
122,Grocery,3785
123,Clothing,731
124,Grocery,4898
125,Clothing,2556
126,Home,1081
127,Electronics,4754
128,Home,4417
129,Clothing,1656
130,Electronics,2305
131,Electronics,4543
132,Electronics,4055
133,Grocery,1021
134,Home,504
135,Grocery,4872
136,Electronics,4784
137,Home,1720
138,Home,3052
139,Clothing,3218
140,Grocery,1694
141,Grocery,665
142,Clothing,4899
143,Grocery,2968
144,Electronics,957
145,Electronics,1384
146,Grocery,684
147,Clothing,4427
148,Home,1345
149,Grocery,151
150,Home,2263
151,Clothing,637
152,Home,640
153,Clothing,914
154,Clothing,1515
155,Electronics,2938
156,Electronics,1752
157,Clothing,2765
158,Grocery,4614
159,Electronics,4162
160,Clothing,2456
161,Home,3910
162,Home,963
163,Grocery,285
164,Home,4456
165,Home,1651
166,Clothing,2307
167,Home,861
168,Home,4419
169,Home,1379
170,Home,4375
171,Clothing,4827
172,Home,3794
173,Grocery,3381
174,Electronics,1636
175,Grocery,3264
176,Electronics,2870
177,Grocery,2063
178,Electronics,3945
179,Electronics,3535
180,Electronics,4810
181,Electronics,661
182,Clothing,2521
183,Grocery,4817
184,Electronics,2235
185,Grocery,2161
186,Home,2280
187,Electronics,2060
188,Grocery,3979
189,Clothing,3379
190,Grocery,3984
191,Electronics,3370
192,Home,4787
193,Grocery,682
194,Home,1713
195,Clothing,1201
196,Grocery,388
197,Grocery,3959
198,Clothing,3160
199,Clothing,3026
200,Clothing,4202
